"","lulc.sumforest.diversit","grid","Bare...sparse.vegetation","Herbaceous.vegetation","Herbaceous.wetland","Permanent.water.bodies","Shrubs","Urban...built.up","Cultivated.and.managed.vegetation","Closed.forest","Open.forest","Oceans","H","Human_pop","SR","Fric","Feve","Fdiv","elemean","slopemean"
"650",0.31878124999239,376133,0,82599.55274,25398.86786,2227958.021,12703.95898,0,31755.96777,4328086.733,450994.8376,95637784.74,NA,1506.8,NA,NA,NA,NA,4.302315305,1.253687469
"651",0.407652508542548,376141,0,437132.6292,82384.86925,1667297.25,0,370352.9505,491183.122,4713664.639,948511.749,93938506.08,2.342960352,1735.977273,29.42857143,40.35110816,0.715301213,0.800840118,2.557957465,1.060056039
"652",0.922915039199728,376142,151845.9141,1024900.137,202462.3296,896364.4395,0,1301828.958,993159.3546,1137115.387,1542814.996,26947278.9,1.466010845,5784,14,30.62973756,0.56559103,0.817063668,4.789315449,1.536129706
"653",0.300432713679541,376143,0,120937.2363,0,114570.3695,0,548647.7828,25460.67766,70014.92805,114578.3499,16151036.81,NA,13649,NA,NA,NA,NA,1.640148011,0.806132184
"654",0.641997140593627,376144,111069.9784,1302191.735,365942.5011,1584831.196,0,3630451.717,1125851.542,6404371.742,2292372.187,103143870.2,1.951691094,9876.50011,32.13333333,35.95018061,0.701454657,0.841729732,4.987468501,1.774441993
"655",0.953886273706496,376151,43108.4716,3211788.251,298212.3495,2012734.782,18980.09946,4706940.868,9653608.85,1706100.845,7193971.205,90893201.17,1.427010523,7341.061548,34,35.5225239,0.555047085,0.882756423,4.708545199,1.583799516
"656",1.56453830918125,376152,45602.42247,4304286.358,349949.2648,1045637.383,1559090.37,14846882.19,45702021.43,11140448.6,14746492.23,60233175.77,1.750634983,7809.780339,43.17391304,34.03126106,0.555122942,0.816840244,16.82548308,4.167893998
"657",0.980509506491716,376153,2187.796509,2369142.961,222515.7888,578146.621,57274.76291,3000847.797,9128988.052,1493531.871,5524233.895,63302955.89,1.939325165,12139.6,31.90909091,30.16721754,0.620506452,0.755491044,5.301363985,1.778752514
"658",0.18569310662281,376154,0,341587.6304,0,98091.63691,0,343337.3489,852220.2216,0,50220.37987,49722418.62,1.381178381,13916.21561,24.75,28.93626245,0.446993767,0.898777893,0.457722361,0.246685338
"659",1.73390600383814,376161,18991.05051,6403561.834,1608976.54,240959.0662,4997049.174,34298341.2,53648851.82,11907037.7,16799410.6,24050395.16,2.027705138,21364.36088,33.1875,31.5105297,0.599456033,0.781332806,25.55679207,4.902663142
"660",1.51912593890963,376162,0,2413646.875,1204158.032,399155.0264,3157084.612,48053284.87,46445820.33,31149692,21150626.89,0,2.095748606,38938.27305,32.73333333,26.8489698,0.655768645,0.696195302,59.46263771,7.020007232
"661",1.29332531746913,376163,31819.68334,1866120.998,642794.4507,2076538.173,1319514.179,21547212.31,87819022.36,2296718.134,7110121.858,29513857.7,2.060728976,14706.72405,36.375,33.01322527,0.578395091,0.848986502,15.81866603,3.402371221
"662",1.18083250635796,376164,0,2500363.459,1758522.375,67298.50042,3655202.315,34941219.06,93305808.55,7798392.839,10196957.52,0,1.909526524,31335.58663,26,24.87545456,0.653940326,0.680366251,27.29729687,4.409730567
"663",1.19640635143868,377011,0,1758131.606,68261.89358,0,3483256.432,26351211.4,13120789.06,91829220.49,15846225.37,0,2.544087291,12059.46591,32.07142857,24.34377447,0.727579058,0.722979891,181.1246096,13.99696071
"664",1.25359205587565,377012,0,1941037.363,167518.7004,0,1972236.748,16014844.12,23885865.02,85772254.38,22703422.95,0,2.475919676,11020.13228,31.14285714,23.80258149,0.697394413,0.656483936,217.1835613,11.84761496
"665",1.46496969751811,377013,0,2220154.562,361300.4812,62312.30116,4103065.167,47108284.46,21597369,54853677.84,22405516.23,0,2.263399459,24401.76945,31.0625,23.51631766,0.68702875,0.746632399,140.414055,8.855556633
"666",1.38035734900295,377014,0,1166977.09,193085.3683,193106.149,1922636.463,45319503.34,22333774.49,61981622.5,19600987.01,0,2.280063966,22275.92969,30.05882353,20.95606634,0.638112331,0.675027929,200.2348366,9.940079049
"667",1.08822323112743,377021,0,358397.6351,105490.6558,62070.76996,1221697.522,9183973.41,23299004.27,96123866.11,22102583.01,0,1.542382464,6962.221369,12.30769231,13.60936173,0.843236869,0.683637393,273.4371808,13.38579404
"668",0.224397987118002,377022,0,68327.30491,6211.896793,0,56092.09287,144358.6599,1790264.416,145323586.2,5068328.223,0,1.569261372,5845.656804,12.11764706,8.129600877,0.804675477,0.712968756,587.7778292,22.90527797
"669",0.89381044452813,377023,0,492105.132,124637.9013,0,1213609.125,5022107.997,13449376.08,111232090.9,21177771.74,0,1.559000253,7070.916623,11.66666667,8.399947016,0.850986361,0.716797704,335.7511852,15.5314092
"670",0.578053863034631,377024,0,446617.4238,39370.30621,7705.527261,1017448.649,2117549.857,4799277.312,130123143.4,14160615.63,0,1.837510001,13542.50207,18.17647059,10.32358807,0.78166844,0.734445219,319.0873987,19.07280511
"671",0.414434372386941,377031,0,345055.7574,81147.97818,0,267104.8751,904537.486,3963785.155,137763006.7,9132469.581,0,1.874616305,4028.614097,21.8,20.3951074,0.735897041,0.71357855,454.9836604,21.06099513
"672",1.40348247777463,377032,0,2823834.991,2122944.603,11070439.09,600050.0532,14694846.89,18132737.02,84895364.17,18116872.47,0,1.593426752,6020.831152,21.95238095,20.48159304,0.732812346,0.717216438,204.0253843,12.93450881
"673",0.955375529909077,377033,0,1711307.204,1646220.572,5748760.388,572995.0879,4558970.608,7966779.014,114456369.4,16050344.86,0,2.12880594,7818.929636,28.22222222,20.13469174,0.773932074,0.672059548,190.9295323,16.6806084
"674",1.15441881975201,377034,0,1794338.813,888144.9132,3962157.372,677083.9748,12855707.57,10850462.76,99711631.05,21972124.17,0,2.510492973,6250.803213,31.11764706,23.27685114,0.731777702,0.654706959,209.3908133,14.75629839
"675",1.07809139939792,377041,0,1237708.47,3627535.01,8104737.68,340484.5665,8676691.998,10319772.3,108740634.7,11409543.8,0,2.229265082,11072.23696,34.28571429,25.42717336,0.700617735,0.714502393,305.365064,16.76851075
"676",0.53481147238378,377042,0,608386.9415,3155502.895,10593747.8,375602.1027,0,205974.4649,132995326.1,4522617.073,0,2.301198817,3179.004627,34.4,24.47978392,0.724738167,0.707579941,409.1525757,20.76846975
"677",0.757081271939952,377043,0,723331.615,105949.486,49861.31346,523384.4777,5220728.676,9488283.713,121067390.6,15532797.99,0,2.193564312,9060.485101,31.07142857,22.28452913,0.721413617,0.669007093,379.8264578,16.8511681
"678",0.602861779151823,377044,0,358089.0819,280161.4185,0,398764.9865,1149688.118,9335808.142,128371581.9,12817642.13,0,2.274962753,5899.038056,32.64705882,21.7265674,0.698884541,0.660285976,412.6152895,18.98410992
"679",1.18251680139735,377051,0,1214991.198,151103.6343,0,951032.5889,61944234.23,7519373.272,66047978.07,15136850.31,0,1.325351262,30996.59923,10.57142857,8.024848495,0.7654208,0.705936621,133.880961,10.00036761
"680",1.26141910733028,377052,0,1375761.921,362779.1237,106257.4453,2073580.211,46959268.99,8301184.988,73429769.51,20356971.77,0,1.61509349,53240.68261,19.57894737,12.92561266,0.740917745,0.763465068,147.0066912,10.74344153
"681",0.916737011263707,377053,12561.03537,2855821.205,1155727.862,11180518.18,142927.9294,116680049.4,1664751.876,10196640.39,9329665.83,0,1.202571521,22104.22033,12,15.93520628,0.663481167,0.755653839,45.2774388,5.141840564
"682",1.42848987411168,377054,0,3962988.844,655729.3545,9751216.04,3269920.876,82163537.25,9873120.51,28096510.94,15445621.02,0,2.102138536,27783.46314,26.57142857,27.77215183,0.648236895,0.740055556,61.05537939,6.183428033
"683",1.08071856784105,377061,0,1513918.345,311096.4206,1282297.079,1607577.938,16989929.95,7557780.254,102538089,21164906.44,0,2.342545724,55213.40921,37.29411765,25.26024911,0.713801364,0.68549354,236.9554966,15.66551585
"684",0.894528844760976,377062,0,1325100.736,1368310.118,5569148.756,1105802.269,3455701.23,5734346.879,117487010.5,16920128.89,0,2.345988258,11307.01946,32.1875,26.4514959,0.724719945,0.724277213,235.0257626,18.20414001
"685",1.01662040575389,377063,0,968418.2721,1712185.717,14143636.78,499641.0357,5919474.792,5496943.922,110755495,13722858.15,0,1.99054015,19212.88388,31.38888889,26.8841176,0.701304488,0.734351986,167.4880827,14.97506717
"686",1.0296712075278,377064,0,873211.1753,488310.6202,3085228.138,1946435.29,5052568.297,15592845.21,107714334,18465738.76,0,2.331497344,10080.21505,30.18181818,21.06705999,0.728195821,0.68333382,256.3536331,15.29055112
"687",0.93879555646353,377071,0,979003.0284,1916372.586,4845056.316,1501894.672,953920.3645,9010405.527,112670448.4,21088451.88,0,2.30966133,5286.174049,30.64285714,19.83023242,0.734797643,0.678277166,200.4768516,15.94038629
"688",0.734872694467994,377072,0,858260.8834,1795114.441,12503.02201,1258751.716,1250035.51,9120669.339,123205588.9,15464637.6,0,2.320013923,3407.551366,28.875,23.59400422,0.726315191,0.698971653,242.3227001,16.31348645
"689",0.572781014498067,377073,0,366069.548,109148.2923,0,782807.1735,1271020.695,7816369.642,130837324.1,12035890.82,0,2.323477102,12387.37376,31.85714286,19.77446245,0.735876594,0.705227329,408.4273986,18.53696816
"690",0.734279030953282,377074,0,326081.7037,87903.82256,0,1435374.037,2717909.708,8756873.358,121530153.6,18364356.57,0,2.609219129,4719.639535,40.2,30.37016441,0.675451294,0.75324734,254.7790216,15.72444825
"691",0.899206985956123,377081,0,1862247.287,1849307.55,93773.79418,943681.8841,3679473.869,13016419.02,114837597.2,16683081.34,0,2.532635602,11803.10881,37.28571429,27.4025084,0.723104783,0.658990192,258.3884802,16.4216062
"692",0.991992270749628,377082,0,948035.8972,825151.2283,75011.12067,884109.4703,5324547.618,18471833.86,105669185.5,20767651.33,0,2.392155303,12513.31193,35.78571429,25.32811442,0.729109728,0.700480942,283.2234481,14.75852967
"693",0.777836237631537,377083,0,269960.4258,100308.0262,37620.68115,835371.6914,2754694.863,13452169.08,118435507.5,17333057.49,0,2.403600573,5697.083599,41.72727273,24.91415355,0.742934233,0.668045955,361.4069573,16.22470017
"694",0.795486285056056,377084,0,423448.7548,106701.6822,0,763661.8721,1162830.841,15895406.54,115401108.2,19465490.63,0,2.438816709,6219.243009,41.88888889,24.95611905,0.754672532,0.709772833,352.3740123,16.07514095
"695",1.23610477596882,377091,176187.7465,3670411.363,378512.2364,333811.1827,1626646.599,66374329.16,4358183.685,60961111.93,15591837.73,0,2.556335147,19257.283,35.45454545,23.83310756,0.707815079,0.712331439,115.4749863,9.67834267
"696",1.15447961295557,377092,0,1623576.715,232326.9826,81092.55532,2022540.959,49425565.02,4408917.883,80375906.47,15301075.1,0,1.931532026,23843.53079,24.11111111,10.89522507,0.7901798,0.67849088,169.6999831,11.84613939
"697",1.16554957276974,377093,0,977369.125,253443.5937,644299.8444,886616.7891,82617429.89,7600803.989,45743630.51,14999119.66,0,2.499905034,31340.52275,32.15384615,27.04458847,0.710790817,0.739777272,124.5050893,8.232655482
"698",1.40563045415479,377094,0,1941696.837,613376.7008,38708.86198,2680197.021,49616970.37,16053391.6,59248137.96,23530156.06,0,2.656031161,45772.30337,33.85714286,21.92192481,0.731133745,0.734270265,156.7763209,9.884060395
"699",1.15166518871062,377101,0,2183001.197,920828.6116,2835398.846,2856374.304,22375897.58,5705827.905,100854089.1,15739608.04,0,1.898852263,23411.01357,27,25.85017889,0.705739357,0.796737239,172.191188,14.13769165
"700",1.1199193476241,377102,0,1073857.931,737533.025,3533249.146,2215293.381,6910896.361,19808205.78,102770210.5,16421787.27,0,1.688346623,8200.373957,20.6,16.20311118,0.72937281,0.721570685,210.5842964,14.32468184
"701",1.30295773743114,377103,0,3487321.684,271636.3371,50543.45665,4604040.183,22933529.97,14752641.53,87239613.41,20383296.61,0,2.376829462,23377.56874,32.46666667,25.92784888,0.742753284,0.76064511,204.1407564,13.04983135
"702",1.43145021959545,377104,0,1649586.088,88459.02283,25280.53513,3222790.919,35821758.44,50435973.44,47342357.01,15136466.54,0,2.144965959,17888.44145,25.33333333,24.07139455,0.732985821,0.717927037,134.6136879,8.449579955
"703",1.45106184198344,377111,0,1565433.493,1113489.703,3656744.812,2768905.553,11641995.35,55458198.4,55697719.65,21568520.27,0,1.838994125,10529.24956,23.5,25.56660308,0.630972472,0.754411704,100.4518074,8.881388152
"704",0.928652599570334,377112,0,270722.9115,132194.5793,69232.75955,1218940.937,2111668.919,25143313.46,105703350.3,18821625.97,0,2.365818469,5273.792335,34.5,24.7466083,0.696129529,0.733898911,221.7959778,12.79987198
"705",1.20035060954182,377113,0,3776152.101,1079350.576,4141513.018,1863436.865,18755074.61,100774200.4,10184368.95,13148592.41,0,2.086684476,11191.30062,30.09090909,28.35898804,0.692100114,0.715046267,63.72053587,4.1505668
"706",1.44197053512209,377114,0,1823630.962,467619.3777,2871411.498,1072395.454,14061179.48,51356057.97,54072255.62,27998143.75,0,2.303659801,8730.26577,37.35714286,28.41816015,0.656927387,0.745052467,118.5406555,8.015094085
"707",0.851854607874462,377121,0,807741.4015,291761.7534,0,1952862.676,1411057.75,19137819.8,114109511.9,15760264.17,0,1.779200587,9683.436218,23.18181818,20.55789157,0.768439706,0.709607063,245.8653509,15.09511122
"708",1.41798011752905,377122,0,3236884.075,1096216.832,12574.94984,3790792.188,13132529.89,37109761.05,69800477.42,25291765.44,0,1.968057995,9372.116615,46.4,33.30378916,0.677354586,0.830883165,180.7250107,11.11335859
"709",1.20493948529722,377123,0,2221636.044,1508681.565,183150.0567,3331134.377,7708627.992,31511965.47,92356310.01,14901101.78,0,1.777712251,17857.56933,35.1,29.88676415,0.718726292,0.762331266,177.9059988,12.97036848
"710",1.3749179096797,377124,0,1896023.188,322135.8871,63195.62516,2962210.233,29759683.65,25396334.44,73941614.55,19381448.67,0,1.622389814,14994.60006,22.44444444,17.33344575,0.707321783,0.741644366,270.1499443,11.67386254
"711",1.32931028792848,377131,889889.1123,6117705.401,751581.8386,1404721.035,2054724.041,89063433.03,27143951.29,12511275.8,14036196.41,0,2.263536113,31547.44209,36.42857143,29.18316119,0.696994187,0.690963409,50.20394547,5.255175538
"712",1.44392004331377,377132,269623.9858,3261261.877,462732.5578,316271.5288,2363909.913,21287681.27,29332031.75,69126478.85,27553614.61,0,2.230892824,26667.8556,40.8,32.49051023,0.681074452,0.719797429,139.7732577,10.52240358
"713",1.35264875523902,377133,0,7892713.158,1357518.166,361746.3303,2039649.808,58727845.51,63786213.27,11130414.9,8927589.532,0,2.35318194,19134.86357,38.78571429,25.0742155,0.699096166,0.638686513,30.84742291,3.886702976
"714",1.47393910278522,377134,0,1052932.796,1061204.474,1847921.748,2205460.346,29770014.53,55366087,45479518.27,17440594.95,0,2.616581667,17520.53428,46,32.32131447,0.681064222,0.76162355,72.11405476,7.546097443
"715",1.32146506929662,377141,0,1264690.876,386798.8323,221890.6362,2472016.291,16194379.87,36683495.84,76699739.76,20050518.1,0,2.371309262,12023.38201,41.14285714,27.56264003,0.65695457,0.750379622,181.3713928,10.41554411
"716",1.36222729451243,377142,0,1312686.665,170925.2934,0,2121898.132,23681840.09,68317107.15,39448020.5,18921105.23,0,2.10711888,8289.198815,31.13333333,24.1123122,0.615572745,0.724843636,119.1450661,6.277838436
"717",1.36195635627155,377143,0,1036941.13,1102815.059,1410272.465,1567622.064,16019512.64,48292410.99,67769087.09,17025030.06,0,2.38168702,6917.211629,43.66666667,29.55078462,0.641479766,0.765435716,118.7575489,9.111344161
"718",1.35707793039238,377144,0,1080927.976,884068.3365,445246.5365,2765378.395,19005593.05,61700216.77,55024844.57,13317430.7,0,2.230299144,7063.531866,33.93333333,22.70972566,0.607032939,0.743369997,156.9852789,8.043458718
"719",1.10148110324736,377151,0,1387553.546,398137.817,41588.93386,1733763.335,19321158.2,101052344.1,14881960.22,15156984.71,0,2.113354576,13633.49008,40.1,25.27360506,0.644934415,0.732637972,95.04191492,4.714277617
"720",1.32359977131625,377152,0,2057790.32,1553853.771,2509539.925,1670800.555,5638889.496,53555668.97,68488925.06,18498069.2,0,2.1990893,6889.455853,41.69230769,30.05187182,0.66540895,0.848761285,126.8948123,9.70748838
"721",1.25583689023302,377153,0,1630385.109,707092.1988,34617.20166,2834063.089,17225407.72,86574704.17,31663395.43,13554043.67,0,2.549308707,7842.849278,46.5,34.57467262,0.661065131,0.783732585,115.4961231,6.107880348
"722",1.15337655081679,377154,0,1425893.881,851736.4787,248130.8169,2128993.606,6664811.817,40847817.58,89163918.36,12892392.08,0,2.464934577,5820.357598,42.6,29.6285386,0.689233993,0.759900971,226.5639969,12.4338357
"723",0.925164734066072,377161,0,862240.8934,891648.816,1266200.14,2587794.087,986053.5101,19352056.53,112149397.4,15878218.84,0,1.843402078,3600.679992,21.86666667,23.81118873,0.701834181,0.74998459,209.1852769,13.46407082
"724",0.590158661071322,377162,0,542135.2716,380596.1576,114209.0532,859691.4875,559842.2869,10564312.54,130859214.8,10093491.37,0,1.285831518,3104.56182,15.3,15.05235377,0.72883314,0.707954897,452.0154871,18.09081135
"725",1.33067753186358,377163,0,4140147.591,1473812.252,3419123.93,2803148.404,4611425.027,40451908.01,81006015.28,16318129.75,0,2.16143001,5558.290481,33,32.53827384,0.64601111,0.798477492,177.8666202,12.46462213
"726",1.50688627728764,377164,0,4205376.726,1024288.678,2943392.616,5177812.59,11620787.97,54520658.58,56065418.15,18665919.15,0,1.72156761,3712.515142,21.57894737,20.96589781,0.737161179,0.747299501,158.3282212,9.964858551
"727",0.585632509826435,378011,0,585807.4393,1587951.411,1009553.502,454661.4779,1359833.953,5089331.833,131820335,10549654.78,0,2.061877076,3189.939614,22.1,16.99436387,0.739717544,0.717509211,461.651408,19.65766726
"728",0.197854897136105,378012,0,62163.73064,0,0,111914.9484,144395.2971,1063575.996,146295348.7,4779717.902,0,2.16281834,3408.941992,20.21052632,11.95516282,0.75541852,0.675258103,705.3816612,18.36336357
"729",0.661485806241504,378013,0,221489.4073,137087.461,0,292789.3536,1145635.574,9756970.385,123490683.2,17667068.93,0,2.078725497,2593.955291,22.95,17.53455305,0.694155886,0.671063069,394.3947782,16.85559004
"730",0.530979361724595,378014,0,185348.4011,31185.25308,0,404776.4789,1021747.727,6871506.195,131710943.1,12486229.45,0,2.222802221,2399.161834,25.06666667,17.85968196,0.706495257,0.693744974,592.7504844,17.77955931
"731",0.598103092700015,378021,0,993713.2347,698400.0547,6205.486221,49667.51411,1555040.796,6430203.786,129054838.7,13669075.63,0,2.004293815,3409.876354,28.85714286,21.50006965,0.741828721,0.64683863,596.3150089,20.41493885
"732",0.1372963835682,378022,0,68277.20502,0,0,24836.30884,106142.3627,368098.9877,148395935.1,3493795.537,0,2.174045075,4159.90004,23.5,15.60679735,0.763392708,0.663663092,764.8599176,23.61397659
"733",0.295581192588306,378023,0,126279.6419,37341.79507,0,43655.12821,382400.6864,2324317.704,142666596.3,7131105.301,0,2.024470535,2568.379183,24.06666667,18.78824914,0.715257955,0.708876197,728.5695116,22.1214637
"734",0.353835678210526,378024,0,124680.5513,6240.87613,0,26858.03938,542350.4855,3456753.552,140044262,8510577.587,0,2.299558635,2897.577649,24.15384615,17.39735687,0.744240842,0.660552719,827.9480287,23.01747252
"735",0.138781841789251,378031,0,100866.8128,12401.4767,0,100854.9306,167438.6888,552143.8641,148612021.6,2911406.584,0,2.127700823,2539.963995,22,16.63063832,0.772249135,0.686820932,630.9154238,23.55183856
"736",0.369508831237626,378032,0,194139.4723,49724.50249,68293.82822,229768.2496,574815.6124,2269314.826,140171962.5,8047632.814,851471.7662,2.49896682,4230.861952,26.64285714,20.69958194,0.76081982,0.693169692,308.7410536,16.89482052
"737",0.034700681107408,378033,0,12476.64357,0,0,0,0,218307.4724,151952444.6,528455.4603,0,1.902416595,5075.2738,16.8,12.92994916,0.749043158,0.609128263,998.3394161,23.01843879
"738",0.234619037834608,378034,0,324452.1377,0,0,31156.62782,174360.4915,3276764.439,145550819.2,3354234.822,0,2.426306093,6522.892046,28,20.01818074,0.78149754,0.670861471,625.8370216,19.85151855
"739",1.38349100393533,378041,12421.77569,1043333.109,161495.0746,548902.049,6215.458682,6106586.573,7063544.455,23988252.52,12162090.34,50564122.6,2.144210188,8326.360388,40.55555556,38.31882872,0.630162553,0.901234355,28.66409823,3.680070048
"740",1.28752952207425,378043,0,622646.1486,336216.6608,623372.1034,491901.3183,12206177.2,15679659.46,85104291.95,32019694.48,5627727.963,1.916970176,6276.591421,31.71428571,27.37912821,0.693173359,0.730594936,152.1219731,9.473669937
"741",1.22672519558159,378044,6240.519699,1317065.562,349216.7699,1233272.772,120473.3801,17344396.53,8828344.503,1340904.6,9179846.202,62106878.59,1.805874409,11814.47763,37.77777778,36.83737249,0.583280132,0.902372036,6.706158543,1.44679675
"742",0.455002063645587,378051,0,250257.7284,175172.3327,0,266071.1688,817345.2207,6333365.778,136380585.3,8742703.79,0,1.980686973,3693.232146,21.94736842,17.47486086,0.727205717,0.666034771,465.787786,19.52688311
"743",0.586342877727728,378052,0,81233.81544,112600.0511,75048.43745,62471.2617,1868759.357,9706595.558,129171113,11887742.84,0,2.176810876,3161.666748,30.33333333,20.73599412,0.762132289,0.700829702,492.0960832,18.89349038
"744",0.837773611712142,378053,0,398833.96,1725700.746,2101924.186,1091352.876,1428152.06,11481237.06,118398343.3,16593119.99,0,2.706230306,4502.833549,34.66666667,22.15560626,0.75350868,0.666730511,308.4835469,16.36146181
"745",0.799988124257878,378054,0,150661.438,23504.87584,0,326167.7834,2460240.568,14147075.55,114639416.3,21471654.46,0,2.426847071,3162.620019,29.33333333,18.45923021,0.747386378,0.635383775,468.838011,14.81460593
"746",0.279800752084314,378061,0,37473.29761,0,0,12524.17821,165767.5178,4236838.569,143576703.9,4936232.8,0,1.968742532,4134.406954,20,16.39915301,0.704800861,0.686132649,801.2275136,20.34993112
"747",0.501696460247484,378062,0,125437.6434,0,0,266663.4812,316568.7835,8921524.872,132844499.7,10490791.17,0,2.386618512,3478.786963,29.14285714,18.07166332,0.753046234,0.681736105,888.0644966,18.10728554
"748",0.527257769867322,378063,0,149862.2484,7851.399421,0,100328.4781,1880590.955,6789781.079,132495106.9,11795095.41,0,2.481122938,5218.123162,38,25.08387488,0.700120953,0.649762864,779.5733494,15.9843802
"749",0.787899303600363,378064,0,596339.1955,50216.55428,31373.03915,250796.468,2678732.862,13672008.84,116941451.8,18997835.02,0,2.701976562,4151.514232,43.66666667,30.362917,0.719672543,0.705418482,692.4504035,18.0760716
"750",0.806543042342369,378071,0,537868.4842,43821.13259,0,362911.9805,2027468.092,16962731.56,114808366.8,18222403.48,0,2.035126349,7360.724697,23.46153846,18.00203768,0.751455163,0.705307012,787.9223018,15.96129067
"751",0.974507728594636,378072,0,1531126.692,13421.50573,0,637517.4696,4115945.949,33162612.09,101200022,12304857.63,0,1.956203904,5174.698484,20.93333333,17.85786069,0.784321139,0.679003831,897.1895263,14.20619908
"752",0.459057824672467,378073,0,169235.6515,94009.02414,0,294470.8878,438676.125,7654605.062,135920251.3,8647334.046,0,2.358013736,6916.103648,34.81818182,27.02800091,0.71666758,0.710172589,824.498416,23.47245465
"753",0.294300754464012,378074,0,112927.682,105657.1663,889635.3264,25086.51909,219789.1662,2393614.844,143955344.8,5516632.036,0,2.0140079,3485.210003,23.2,21.06977528,0.753461161,0.691858367,859.2127865,25.30361122
"754",0.648046874914491,378081,0,56237.63433,156265.4937,400020.0535,181251.698,4132944.46,6320351.467,126597758.5,15120727.02,0,2.224905288,2901.295624,31.5,23.44613806,0.735844762,0.767504928,417.8699987,17.57120425
"755",1.10529724620951,378082,0,546444.4534,162356.646,480761.6331,135518.05,16433243.22,13014650.33,101125842.2,17960238.71,3106557.98,2.310961195,6051.672997,31.28571429,21.82118051,0.693392127,0.717107402,248.7615438,15.54644594
"756",0.711691798992425,378083,0,37624.1307,0,0,587976.8994,267827.8405,16316631.23,119126912.2,16881663.13,0,2.231397721,1704.559618,33.2,18.20323881,0.777496371,0.723787051,758.9977775,16.10612212
"757",0.431751804403552,378084,125484.5469,1769351.118,6263.693872,181633.5708,113053.0136,408018.2624,5426434.714,138570563.2,6617837.829,0,2.542470961,3206.506243,30.6,25.09305349,0.78960701,0.741411437,521.2539171,21.56247837
"758",0.95746206785237,378091,0,993316.9875,154486.3513,113272.9143,1633716.479,5387088.856,18248061.12,109041934.7,17899185.55,0,2.143054551,7393.410506,35.42857143,28.96697239,0.738198031,0.742650238,389.2768375,15.02394608
"759",0.769574937605089,378092,0,201385.9494,75582.20983,0,310955.4944,2635617.332,13185929.32,117769332.1,19292174.84,0,2.333501408,3530.810996,34,25.49813219,0.718420177,0.730212142,595.6843082,15.58091521
"760",0.366254410346644,378093,0,6322.216573,6311.981937,0,289301.2218,2231725.794,3168202.028,141407530.6,6613329.816,0,2.355951172,5488.245283,25.25,17.00194944,0.767266766,0.613667195,653.2383862,20.2220085
"761",0.585675232376222,378094,0,135828.2991,119973.9534,0,578454.5694,1156380.236,5912568.459,128883310.4,16936055.39,0,2.369354525,2239.70382,34.27272727,28.71743745,0.750097303,0.742489723,545.5548189,19.14126603
"762",0.40844662180108,378101,0,62982.28228,75593.63092,0,25172.49982,923169.2441,4686233.454,138417039,9280813.171,0,2.114682984,3663.404878,25,18.00996373,0.739849216,0.692047141,721.5187848,20.25535723
"763",0.708269203441302,378102,0,547794.679,904548.7445,0,125865.1153,3657445.389,12054190.35,124665092.5,11516136.46,0,2.719198949,5332.593517,41.1,26.97309937,0.688135885,0.747410231,614.4774517,19.47283665
"764",0.750176315167194,378103,183310.7177,2042116.143,1320421.649,0,399368.6839,2649816.289,7042929.787,123418412.1,16666359.82,0,2.384249305,3910.487957,28.85714286,26.24089943,0.764310108,0.700812781,448.0999867,19.69684318
"765",0.641469059601342,378104,0,527192.9235,570134.6817,18916.66977,221292.9805,3256948.467,6422314.079,128042636.2,14663233.64,0,2.336768636,4026.196659,32.66666667,23.05365298,0.76755508,0.689370868,474.1341767,20.514632
"766",0.27737824128468,378111,0,162792.4839,250420.4594,0,44094.8766,724334.2998,1985066.63,144727099.5,5577213.557,0,2.427955165,7078.53192,36,23.60295867,0.767921586,0.745146902,804.8524881,24.27133926
"767",0.695432881977216,378112,0,505925.5752,1579122.149,226699.0519,43678.38062,4988655.907,7847474.859,126641965.3,11637506.21,0,2.59276261,4474.63345,45.6,32.04726579,0.75171185,0.781130377,618.5829436,22.40921571
"768",0.571192967282709,378113,0,640929.0921,2715475.056,44229.57116,176543.618,667387.211,4051952.009,131748609.8,13677538.38,0,2.201094938,7121.561486,25.66666667,21.07057701,0.748294698,0.668660731,481.0263884,22.84171347
"769",0.543599483586747,378114,0,508889.102,640219.4269,31585.25701,158244.8466,1993741.325,4134229.223,132810586.2,13445112.42,0,2.034965703,5205.874526,17.5,14.44975664,0.756361776,0.736952593,587.2051954,23.14271944
"770",0.666047764580005,378121,0,331133.1616,207555.3022,0,152468.8027,1590931.892,10967079.39,124651386.3,15570553.86,0,2.316718258,2785.341252,31.28571429,23.48959572,0.723736959,0.673592759,664.6453122,20.83808939
"771",0.193389923344408,378122,0,81438.51485,0,0,12605.40229,269338.0943,2422034.987,147759879.6,2925690.497,0,2.355396914,2234.305452,34,22.07994591,0.753238304,0.733558347,893.511142,20.97565877
"772",0.479811072023247,378123,0,206271.3103,0,0,69424.42574,1308555.356,5616454.786,135142117.1,11379827.08,0,2.457581441,2083.003525,33.35714286,20.23735201,0.730055206,0.636323873,757.1325945,21.98444818
"773",0.564807963831564,378124,0,410852.2123,25239.12228,586812.3893,44172.92834,759369.8756,7434290.586,130888512.2,13573402.73,0,2.281365982,2543.537166,27.28571429,17.54301756,0.74581278,0.663507876,880.7728577,21.27130154
